dateTime, close
2018-01-30,322.08
2018-01-31,324.76
2018-02-01,314.72
2018-02-02,311.64
2018-02-05,300.3
2018-02-06,304.33
2018-02-07,272.21
2018-02-08,266.01
2018-02-09,255.46
2018-02-12,254.45
2018-02-13,251.33
2018-02-14,289.91
2018-02-15,286.65
