"Index","Open","High","Low","Close","Volume","Adjusted"
2010-01-04,132.715,133.919,131.699,113.330002,118944600,95.956818
2010-01-05,133.766,134.262,133.282,113.629997,111579900,96.210838
2010-01-06,134.073,134.628,133.967,113.709999,116074400,96.278587
2010-01-07,134.049,135.03,133.671,114.190002,131091100,96.68499
2010-01-08,134.51,135.372,134.238,114.57,126402800,97.006714
2010-01-11,135.915,135.975,134.923,114.730003,106375700,97.142197
2010-01-12,134.605,134.888,133.719,113.660004,163333500,96.236237
2010-01-13,134.581,135.75,133.896,114.620003,161822000,97.049065
2010-01-14,135.219,135.986,135.136,114.93,115718800,97.311523
2010-01-15,135.502,135.632,133.695,113.639999,212283100,96.219284
2010-01-19,134.191,135.975,134.156,115.059998,139172700,97.421593
2010-01-20,134.971,135.171,133.435,113.889999,216490200,96.430962
2010-01-21,134.545,134.959,131.758,111.699997,344859600,94.576698
2010-01-22,131.333,131.971,128.841,109.209999,345942400,92.468422
2010-01-25,130.164,130.4,129.219,109.769997,186937500,92.942566
2010-01-26,129.136,130.471,128.782,109.309998,211168800,92.553055
2010-01-27,128.935,130.01,127.943,109.830002,271863600,92.99334
2010-01-28,130.14,130.211,127.447,108.57,316104000,91.926521
2010-01-29,128.782,129.68,126.632,107.389999,310677600,90.927406
2010-02-01,127.731,128.817,126.963,109.059998,187865000,92.341408
2010-02-02,129.042,130.613,128.593,110.379997,216327900,93.45903
2010-02-03,129.774,130.483,129.337,109.830002,172730700,92.99334
2010-02-04,128.711,128.77,125.688,106.440002,356715700,90.123032
2010-02-05,125.853,126.231,123.514,106.660004,493585800,90.309303
2010-02-08,126.065,126.762,124.967,105.889999,224166900,89.657349
2010-02-09,126.526,127.731,125.51,107.220001,337820500,90.783455
2010-02-10,126.432,127.081,125.321,107.010002,240511500,90.605675
2010-02-11,126.219,127.849,125.487,108.129997,223591600,91.553955
2010-02-12,126.361,127.672,125.794,108.040001,304622100,91.477768
2010-02-16,128.569,129.739,127.341,109.739998,159317500,92.91716
2010-02-17,130.235,130.4,129.609,110.260002,168845100,93.357445
2010-02-18,130.01,131.262,129.963,110.910004,193708600,93.907799
2010-02-19,130.648,131.77,130.341,111.139999,222684900,94.102539
2010-02-22,131.746,131.782,130.896,111.160004,132346900,94.119469
2010-02-23,130.931,131.333,129.349,109.809998,207497000,92.97641
2010-02-24,130.081,131.097,129.75,110.82,176350700,93.831604
2010-02-25,129.018,130.802,128.664,110.669998,259634700,93.704582
2010-02-26,130.825,131.239,130.046,110.739998,173589300,93.763855
2010-03-01,131.333,132.278,131.298,111.889999,147709700,94.737572
2010-03-02,132.715,133.152,132.278,112.199997,160992400,95.000038
2010-03-03,132.857,133.423,132.301,112.300003,150785000,95.084709
2010-03-04,132.809,133.223,132.313,112.639999,135770400,95.372581
2010-03-05,133.896,135.041,133.577,114.25,176118800,96.735786
2010-03-08,134.947,135.254,134.723,114.269997,114631200,96.752716
2010-03-09,134.557,135.809,134.486,114.459999,154556700,96.913582
2010-03-10,135.242,136.152,135.124,114.970001,186088800,97.345413
2010-03-11,135.467,136.388,135.053,115.449997,160791100,97.751831
2010-03-12,136.943,136.967,135.986,115.459999,162074800,97.760292
2010-03-15,136.128,136.494,135.349,115.489998,146816800,97.785683
2010-03-16,136.778,137.616,136.4,116.410004,168673000,98.564682
2010-03-17,137.9,138.75,137.498,117.099998,177468100,99.148888
2010-03-18,138.313,138.502,137.675,117.040001,196509100,99.098091
2010-03-19,136.405,137.957,135.876,115.970001,226641100,98.596474
2010-03-22,135.629,137.381,135.546,116.589996,184477800,99.123596
2010-03-23,137.334,138.216,136.887,117.410004,182941600,99.820763
2010-03-24,137.581,138.122,135.946,116.839996,196072600,99.336151
2010-03-25,138.357,138.993,137.04,116.650002,223396300,99.174606
2010-03-26,137.463,138.11,136.581,116.580002,205808500,99.115082
2010-03-29,137.816,138.24,137.252,117.32,134513500,99.744225
2010-03-30,138.157,138.593,137.511,117.400002,145772500,99.812225
2010-03-31,137.558,138.228,137.158,117,161078700,99.472176
2010-04-01,138.557,139.087,137.734,117.800003,161215200,100.152306
2010-04-05,139.087,139.781,138.698,118.760002,105847600,100.968498
2010-04-06,139.287,140.263,139.134,119.040001,110384200,101.206566
2010-04-07,139.734,140.392,138.569,118.360001,184576300,100.628448
2010-04-08,138.734,139.933,138.322,118.769997,158704000,100.97702
2010-04-09,139.992,140.675,139.734,119.550003,133006500,101.640137
2010-04-12,140.792,141.204,140.627,119.739998,110279000,101.801689
2010-04-13,140.698,141.192,139.969,119.830002,125043600,101.878212
2010-04-14,141.463,142.545,141.239,121.190002,161609000,103.034439
2010-04-15,142.309,142.992,142.262,121.290001,144615300,103.119484
2010-04-16,142.157,142.662,139.675,119.360001,366786700,101.478622
2010-04-19,139.981,141.063,139.345,119.809998,217947800,101.861183
2010-04-20,141.804,142.298,140.992,120.879997,157708000,102.770905
2010-04-21,142.262,142.592,141.133,120.660004,192910100,102.583855
2010-04-22,140.922,142.521,140.11,121.019997,115360300,102.889915
2010-04-23,142.251,143.333,141.886,121.809998,177335500,103.561577
2010-04-26,143.321,143.639,142.592,121.349998,143457300,103.170486
2010-04-27,141.91,142.721,139.087,118.480003,355853300,100.730461
2010-04-28,140.028,140.769,139.11,119.379997,300674100,101.495605
2010-04-29,141.263,142.451,141.227,120.860001,193775000,102.753891
2010-04-30,142.18,142.333,139.71,118.809998,270000900,101.011017
2010-05-03,140.416,141.945,140.204,120.349998,182747900,102.320282
2010-05-04,139.981,140.004,137.522,117.519997,360353400,99.914268
2010-05-05,137.099,138.557,136.405,116.82,328973200,99.319145
2010-05-06,136.746,137.616,123.502,112.940002,647356600,96.020401
2010-05-07,132.488,133.817,128.689,111.260002,637558800,94.592079
2010-05-10,136.217,137.205,135.158,116.160004,396159600,98.758003
2010-05-11,135.346,138.04,135.158,115.830002,317849800,98.477455
2010-05-12,136.781,138.346,136.546,117.449997,235607100,99.854752
2010-05-13,137.769,138.416,136.311,115.989998,234452500,98.613472
2010-05-14,135.405,135.652,132.759,113.889999,345601400,96.828064
2010-05-17,134.323,134.699,131.465,113.949997,325739800,96.879097
2010-05-18,135.123,135.523,131.771,112.400002,360556800,95.561295
2010-05-19,131.465,132.641,129.806,111.760002,394742700,95.017181
2010-05-20,128.654,129.254,126.407,107.540001,530418300,91.429359
2010-05-21,124.572,128.654,123.925,109.110001,500909400,92.76416
2010-05-24,127.642,128.665,126.572,107.709999,269823000,91.573891
2010-05-25,123.631,126.878,122.773,107.82,396505200,91.667404
2010-05-26,127.595,128.76,125.678,107.169998,349719300,91.114822
2010-05-27,128.43,130.324,127.948,110.760002,300870500,94.167
2010-05-28,130.136,130.23,128.03,109.370003,297933500,92.985229
2010-06-01,127.442,129.324,126.29,107.529999,277909400,91.420853
2010-06-02,127.125,129.783,126.454,110.330002,240243700,93.801414
2010-06-03,130.147,130.63,128.889,110.709999,226618300,94.124489
2010-06-04,127.748,128.595,125.219,106.82,398475600,90.817238
2010-06-07,126.09,126.572,123.984,105.489998,264609100,89.68647
2010-06-08,124.172,125.654,123.09,106.620003,357774300,90.647209
2010-06-09,126.137,127.36,124.208,106.050003,268023300,90.162598
2010-06-10,126.866,128.536,124.725,109.150002,317890600,92.798187
2010-06-11,127.254,129.089,127.172,109.68,214128200,93.248779
2010-06-14,129.995,130.7,128.677,109.510002,207196100,93.104263
2010-06-15,129.712,131.853,129.489,112,238268700,95.221237
2010-06-16,131.053,132.229,130.794,111.959999,216374000,95.18721
2010-06-17,132.065,132.123,130.618,112.139999,263185800,95.340248
2010-06-18,130.913,131.264,130.374,111.730003,174006600,95.443619
2010-06-21,132.423,132.516,129.695,111.410004,213140700,95.17025
2010-06-22,130.421,130.994,128.08,109.57,239355400,93.598465
2010-06-23,128.349,128.805,126.991,109.230003,254639900,93.307999
2010-06-24,127.237,127.401,125.422,107.419998,268523600,91.761871
2010-06-25,126.125,126.921,124.989,107.870003,238726500,92.146278
2010-06-28,126.464,126.804,125.422,107.529999,169218600,91.855812
2010-06-29,124.111,125.855,121.22,104.209999,373649500,89.01976
2010-06-30,121.653,122.777,120.435,103.220001,284101700,88.17411
2010-07-01,120.751,121.149,118.387,102.760002,382924800,87.781128
2010-07-02,120.705,121.068,118.96,102.199997,233385200,87.302727
2010-07-06,121.325,122.18,119.265,102.870003,256935300,87.875053
2010-07-07,120.728,124.369,120.599,106.110001,253769400,90.642822
2010-07-08,125.258,125.586,123.982,107.160004,210842100,91.53978
2010-07-09,125.411,126.394,125.176,107.959999,144999900,92.223137
2010-07-12,125.961,126.71,125.434,108.029999,131283600,92.282928
2010-07-13,127.775,128.876,127.518,109.660004,213025900,93.675354
2010-07-14,127.963,128.864,127.436,109.650002,184426800,93.666794
2010-07-15,128.314,128.841,126.628,109.68,232337900,93.692436
2010-07-16,127.705,127.845,124.615,106.660004,282693400,91.112648
2010-07-19,125.317,125.996,124.345,107.290001,186709000,91.650826
2010-07-20,123.936,127.085,123.877,108.480003,258162400,92.667343
2010-07-21,127.646,127.682,124.825,107.07,264527000,91.462868
2010-07-22,126.827,128.7,126.815,109.459999,274781300,93.504486
2010-07-23,127.881,129.438,127.518,110.410004,222020800,94.316048
2010-07-26,129.473,130.725,129.11,111.559998,184445700,95.298378
2010-07-27,131.311,131.451,130.07,111.550003,204855600,95.289848
2010-07-28,130.316,130.714,129.309,110.830002,163056200,94.674812
2010-07-29,130.55,130.901,128.08,110.290001,220149100,94.213516
2010-07-30,127.799,129.777,127.576,110.269997,220070600,94.196419
2010-08-02,131.1,132.212,130.573,112.760002,188263200,96.323494
2010-08-03,131.673,132.013,130.936,112.220001,146657300,95.86219
2010-08-04,131.732,132.411,131.299,112.970001,158171700,96.502853
2010-08-05,131.404,132.177,131.205,112.849998,140473800,96.40033
2010-08-06,130.807,131.779,129.847,112.389999,239728300,96.007401
2010-08-09,132.189,132.493,131.486,112.989998,120800400,96.519966
2010-08-10,131.147,132.259,130.374,112.379997,242916300,95.998878
2010-08-11,129.531,129.578,127.74,109.300003,273406900,93.367821
2010-08-12,126.019,127.623,125.961,108.629997,239542600,92.795486
2010-08-13,126.768,127.553,126.64,108.309998,158698500,92.522118
2010-08-16,125.926,127.143,125.469,108.260002,147895300,92.479424
2010-08-17,127.822,129.227,127.459,109.589996,172270300,93.615555
2010-08-18,128.232,129.215,127.494,109.790001,182922100,93.786392
2010-08-19,127.857,128.173,125.762,107.879997,265847600,92.154816
2010-08-20,125.914,126.359,124.966,107.529999,209714200,91.855812
2010-08-23,126.476,127.096,125.34,107.120003,163490300,91.505577
2010-08-24,124.029,124.544,122.882,105.529999,280677800,90.147369
2010-08-25,122.859,124.486,122.086,105.940002,272234800,90.497604
2010-08-26,124.603,124.767,122.777,105.230003,224439500,89.89109
2010-08-27,123.959,125.223,122.109,106.860001,272649000,91.283508
2010-08-30,124.767,125.153,123.268,105.309998,167238600,89.959419
2010-08-31,122.823,124.064,122.32,105.309998,273933100,89.959419
2010-09-01,124.942,127.143,124.86,108.459999,256828100,92.650261
2010-09-02,127.272,128.173,127.003,109.470001,156112200,93.513046
2010-09-03,129.402,129.929,128.712,110.889999,212197300,94.726059
2010-09-07,129.203,129.367,128.243,109.639999,141973700,93.658264
2010-09-08,128.606,129.765,128.548,110.410004,149924400,94.316048
2010-09-09,130.702,130.737,129.496,110.919998,147017900,94.751656
2010-09-10,130.081,130.655,129.789,111.480003,127819000,95.230064
2010-09-13,131.791,132.224,131.264,112.720001,178503500,96.289299
2010-09-14,131.697,132.622,131.205,112.650002,209823600,96.229507
2010-09-15,131.486,132.528,131.088,113.080002,168608400,96.596809
2010-09-16,131.966,132.423,131.521,113.050003,199962900,96.57119
2010-09-17,131.624,131.752,130.623,112.489998,195836900,96.607269
2010-09-20,131.438,133.278,131.019,114.209999,214555200,98.084412
2010-09-21,133.092,133.72,132.172,113.980003,268389100,97.886902
2010-09-22,132.509,133.255,131.694,113.419998,191322400,97.405968
2010-09-23,130.984,132.358,130.623,112.5,202354300,96.615852
2010-09-24,132.451,133.79,132.335,114.82,209671800,98.608284
