dateTime, mid, bid, ask, logdiffmid, logdiffbid, logdiffask, low, high
2012-05-17 18:00:00, 1.26816, 1.26811, 1.26821, -0.0012199999999999989, -0.0012199999999999989, -0.0012199999999999989, 1.26606, 1.26949
2012-05-17 18:30:00, 1.2689499999999998, 1.2689, 1.269, 7.899999999998464E-4, 7.899999999998464E-4, 7.899999999998464E-4, 1.26811, 1.26895
2012-05-17 19:00:00, 1.26938, 1.26933, 1.26943, 4.300000000001525E-4, 4.300000000001525E-4, 4.300000000001525E-4, 1.26834, 1.26946
2012-05-17 19:30:00, 1.2693500000000002, 1.2693, 1.2694, -2.9999999999752447E-5, -2.999999999997449E-5, -2.999999999997449E-5, 1.26914, 1.26945
2012-05-17 20:00:00, 1.26974, 1.26969, 1.26979, 3.8999999999989043E-4, 3.8999999999989043E-4, 3.8999999999989043E-4, 1.26910, 1.26973
2012-05-17 20:30:00, 1.2692700000000001, 1.26922, 1.26932, -4.6999999999997044E-4, -4.6999999999997044E-4, -4.6999999999997044E-4, 1.26918, 1.27070
2012-05-17 21:00:00, 1.26857, 1.26852, 1.26862, -7.00000000000145E-4, -6.999999999999229E-4, -6.999999999999229E-4, 1.26842, 1.26976
2012-05-17 21:30:00, 1.2677299999999998, 1.26768, 1.26778, -8.400000000001739E-4, -8.400000000001739E-4, -8.400000000001739E-4, 1.26768, 1.26893
2012-05-17 22:00:00, 1.2682000000000002, 1.26815, 1.26825, 4.7000000000041453E-4, 4.700000000001925E-4, 4.700000000001925E-4, 1.26687, 1.26827
2012-05-17 22:30:00, 1.2684700000000002, 1.26842, 1.26852, 2.6999999999999247E-4, 2.6999999999999247E-4, 2.6999999999999247E-4, 1.26802, 1.26881
2012-05-17 23:00:00, 1.26817, 1.26812, 1.26822, -3.00000000000189E-4, -3.00000000000189E-4, -3.00000000000189E-4, 1.26750, 1.26842
2012-05-17 23:30:00, 1.26798, 1.26793, 1.26803, -1.8999999999991246E-4, -1.8999999999991246E-4, -1.8999999999991246E-4, 1.26760, 1.26907
2012-05-18 00:00:00, 1.2678500000000001, 1.2678, 1.2679, -1.2999999999996348E-4, -1.2999999999996348E-4, -1.2999999999996348E-4, 1.26777, 1.26825
2012-05-18 00:30:00, 1.2675800000000002, 1.26753, 1.26763, -2.6999999999999247E-4, -2.6999999999999247E-4, -2.6999999999999247E-4, 1.26704, 1.26796
2012-05-18 01:00:00, 1.26635, 1.2663, 1.2664, -0.0012300000000000644, -0.0012300000000000644, -0.0012300000000000644, 1.26579, 1.26764
2012-05-18 01:30:00, 1.2654800000000002, 1.26543, 1.26553, -8.699999999999264E-4, -8.699999999999264E-4, -8.699999999999264E-4, 1.26540, 1.26678
2012-05-18 02:00:00, 1.26681, 1.26676, 1.26686, 0.0013299999999998313, 0.0013300000000000534, 0.0013300000000000534, 1.26544, 1.26685
2012-05-18 02:30:00, 1.2666300000000001, 1.26658, 1.26668, -1.7999999999984695E-4, -1.80000000000069E-4, -1.80000000000069E-4, 1.26580, 1.26726
2012-05-18 03:00:00, 1.26553, 1.26548, 1.26558, -0.001100000000000101, -0.001100000000000101, -0.001100000000000101, 1.26412, 1.26692
2012-05-18 03:30:00, 1.2677100000000001, 1.26766, 1.26776, 0.0021800000000000708, 0.0021800000000000708, 0.0021800000000000708, 1.26540, 1.26798
2012-05-18 04:00:00, 1.2672400000000001, 1.26719, 1.26729, -4.6999999999997044E-4, -4.6999999999997044E-4, -4.6999999999997044E-4, 1.26665, 1.26799
2012-05-18 04:30:00, 1.26981, 1.26976, 1.26986, 0.002569999999999961, 0.002569999999999961, 0.002569999999999961, 1.26704, 1.27020
2012-05-18 05:00:00, 1.2687, 1.26865, 1.26875, -0.0011100000000001664, -0.0011099999999999444, -0.0011099999999999444, 1.26824, 1.26979
2012-05-18 05:30:00, 1.2688100000000002, 1.26876, 1.26886, 1.1000000000027654E-4, 1.100000000000545E-4, 1.100000000000545E-4, 1.26741, 1.26909
2012-05-18 06:00:00, 1.2697599999999998, 1.26971, 1.2698099999999999, 9.499999999995623E-4, 9.499999999997844E-4, 9.499999999997844E-4, 1.26873, 1.27022
2012-05-18 06:30:00, 1.26972, 1.26967, 1.26977, -3.999999999981796E-5, -3.999999999981796E-5, -3.999999999981796E-5, 1.26902, 1.26992
2012-05-18 07:00:00, 1.2689, 1.26885, 1.26895, -8.200000000000429E-4, -8.200000000000429E-4, -8.200000000000429E-4, 1.26840, 1.26973
2012-05-18 07:30:00, 1.2713199999999998, 1.27127, 1.27137, 0.0024199999999998667, 0.0024199999999998667, 0.0024199999999998667, 1.26886, 1.27161
2012-05-18 08:00:00, 1.2704300000000002, 1.27038, 1.27048, -8.899999999996133E-4, -8.899999999998354E-4, -8.899999999998354E-4, 1.27019, 1.27134
2012-05-18 08:30:00, 1.2719200000000002, 1.27187, 1.27197, 0.0014899999999999913, 0.0014899999999999913, 0.0014899999999999913, 1.27038, 1.27283
2012-05-18 09:00:00, 1.2709199999999998, 1.27087, 1.27097, -0.001000000000000334, -0.001000000000000112, -0.001000000000000112, 1.27081, 1.27233
2012-05-18 09:30:00, 1.2714599999999998, 1.27141, 1.27151, 5.399999999999849E-4, 5.399999999999849E-4, 5.399999999999849E-4, 1.27017, 1.27170
2012-05-18 10:00:00, 1.27169, 1.27164, 1.27174, 2.300000000001745E-4, 2.300000000001745E-4, 2.300000000001745E-4, 1.27060, 1.27244
2012-05-18 10:30:00, 1.2709700000000002, 1.27092, 1.27102, -7.199999999998319E-4, -7.200000000000539E-4, -7.200000000000539E-4, 1.27021, 1.27207
2012-05-18 11:00:00, 1.27216, 1.27211, 1.27221, 0.0011899999999998023, 0.0011900000000000244, 0.0011900000000000244, 1.27079, 1.27238
2012-05-18 11:30:00, 1.27305, 1.273, 1.2731, 8.900000000000574E-4, 8.899999999998354E-4, 8.899999999998354E-4, 1.27182, 1.27379
2012-05-18 12:00:00, 1.27195, 1.2719, 1.272, -0.001100000000000101, -0.0010999999999998789, -0.0010999999999998789, 1.27087, 1.27327
2012-05-18 12:30:00, 1.27339, 1.27334, 1.27344, 0.0014400000000001079, 0.0014399999999998858, 0.0014399999999998858, 1.27190, 1.27366
2012-05-18 13:00:00, 1.27305, 1.273, 1.2731, -3.4000000000000696E-4, -3.4000000000000696E-4, -3.4000000000000696E-4, 1.27273, 1.27368
2012-05-18 13:30:00, 1.27283, 1.27278, 1.27288, -2.20000000000109E-4, -2.1999999999988695E-4, -2.1999999999988695E-4, 1.27262, 1.27371
2012-05-18 14:00:00, 1.27163, 1.27158, 1.27168, -0.0011999999999998678, -0.0012000000000000899, -0.0012000000000000899, 1.27134, 1.27278
2012-05-18 14:30:00, 1.27252, 1.27247, 1.27257, 8.900000000000574E-4, 8.900000000000574E-4, 8.900000000000574E-4, 1.27134, 1.27271
2012-05-18 15:00:00, 1.27353, 1.27348, 1.27358, 0.0010099999999999554, 0.0010099999999999554, 0.0010099999999999554, 1.27149, 1.27409
2012-05-18 15:30:00, 1.27584, 1.27579, 1.27589, 0.0023100000000000342, 0.0023100000000000342, 0.0023100000000000342, 1.27340, 1.27846
2012-05-18 16:00:00, 1.2775500000000002, 1.2775, 1.2776, 0.0017100000000001003, 0.0017100000000001003, 0.0017100000000001003, 1.27562, 1.27798
2012-05-18 16:30:00, 1.2775599999999998, 1.27751, 1.27761, 9.999999999621423E-6, 9.999999999843467E-6, 9.999999999843467E-6, 1.27673, 1.27931
2012-05-18 17:00:00, 1.2778399999999999, 1.27779, 1.27789, 2.80000000000058E-4, 2.80000000000058E-4, 2.80000000000058E-4, 1.27690, 1.27795
2012-05-20 17:30:00, 1.2773500000000002, 1.2773, 1.2774, -4.899999999996574E-4, -4.899999999998794E-4, -4.899999999998794E-4, 1.27599, 1.27741
2012-05-20 18:00:00, 1.2776800000000001, 1.27763, 1.27773, 3.2999999999994145E-4, 3.2999999999994145E-4, 3.2999999999994145E-4, 1.27720, 1.27825
2012-05-20 18:30:00, 1.27563, 1.27558, 1.27568, -0.0020500000000001073, -0.0020500000000001073, -0.0020500000000001073, 1.27532, 1.27769
2012-05-20 19:00:00, 1.2754699999999999, 1.27542, 1.27552, -1.6000000000016001E-4, -1.5999999999993797E-4, -1.5999999999993797E-4, 1.27539, 1.27640
2012-05-20 19:30:00, 1.2768099999999998, 1.27676, 1.2768599999999999, 0.0013399999999998968, 0.0013399999999998968, 0.0013399999999998968, 1.27472, 1.27676
2012-05-20 20:00:00, 1.2770899999999998, 1.27704, 1.27714, 2.80000000000058E-4, 2.80000000000058E-4, 2.80000000000058E-4, 1.27637, 1.27732
2012-05-20 20:30:00, 1.2789799999999998, 1.27893, 1.27903, 0.0018899999999999473, 0.0018899999999999473, 0.0018899999999999473, 1.27609, 1.27951
2012-05-20 21:00:00, 1.2784300000000002, 1.27838, 1.27848, -5.499999999996064E-4, -5.499999999998284E-4, -5.499999999998284E-4, 1.27838, 1.27996
2012-05-20 21:30:00, 1.2795, 1.27945, 1.27955, 0.0010699999999999044, 0.0010699999999999044, 0.0010699999999999044, 1.27838, 1.27989
2012-05-20 22:00:00, 1.2810100000000002, 1.28096, 1.28106, 0.0015100000000001224, 0.0015100000000001224, 0.0015100000000001224, 1.27944, 1.28117
2012-05-20 22:30:00, 1.2799900000000002, 1.27994, 1.28004, -0.0010200000000000209, -0.0010200000000000209, -0.0010200000000000209, 1.27979, 1.28110
2012-05-20 23:00:00, 1.27977, 1.27972, 1.27982, -2.20000000000109E-4, -2.20000000000109E-4, -2.20000000000109E-4, 1.27927, 1.28004
2012-05-20 23:30:00, 1.2793999999999999, 1.27935, 1.27945, -3.700000000002035E-4, -3.6999999999998145E-4, -3.6999999999998145E-4, 1.27915, 1.27981
2012-05-21 00:00:00, 1.2793800000000002, 1.27933, 1.27943, -1.9999999999686935E-5, -1.999999999990898E-5, -1.999999999990898E-5, 1.27897, 1.27965
2012-05-21 00:30:00, 1.27923, 1.27918, 1.27928, -1.500000000000945E-4, -1.500000000000945E-4, -1.500000000000945E-4, 1.27897, 1.27952
2012-05-21 01:00:00, 1.2788499999999998, 1.2788, 1.2789, -3.80000000000269E-4, -3.8000000000004697E-4, -3.8000000000004697E-4, 1.27852, 1.27938
2012-05-21 01:30:00, 1.2782300000000002, 1.27818, 1.27828, -6.199999999996209E-4, -6.199999999998429E-4, -6.199999999998429E-4, 1.27810, 1.27892
2012-05-21 02:00:00, 1.27859, 1.27854, 1.27864, 3.599999999996939E-4, 3.5999999999991594E-4, 3.5999999999991594E-4, 1.27812, 1.27891
2012-05-21 02:30:00, 1.2762799999999999, 1.27623, 1.27633, -0.0023100000000000342, -0.0023100000000000342, -0.0023100000000000342, 1.27620, 1.27883
2012-05-21 03:00:00, 1.2773500000000002, 1.2773, 1.2774, 0.0010700000000003485, 0.0010700000000001264, 0.0010700000000001264, 1.27618, 1.27762
2012-05-21 03:30:00, 1.2776999999999998, 1.27765, 1.27775, 3.499999999996284E-4, 3.4999999999985043E-4, 3.4999999999985043E-4, 1.27563, 1.27852
2012-05-21 04:00:00, 1.2774899999999998, 1.27744, 1.27754, -2.1000000000004349E-4, -2.1000000000004349E-4, -2.1000000000004349E-4, 1.27652, 1.27836
2012-05-21 04:30:00, 1.2776900000000002, 1.27764, 1.27774, 2.0000000000042206E-4, 2.0000000000020002E-4, 2.0000000000020002E-4, 1.27721, 1.27871
2012-05-21 05:00:00, 1.27691, 1.27686, 1.27696, -7.80000000000225E-4, -7.800000000000029E-4, -7.800000000000029E-4, 1.27662, 1.27843
2012-05-21 05:30:00, 1.27683, 1.27678, 1.27688, -8.000000000008001E-5, -8.000000000008001E-5, -8.000000000008001E-5, 1.27601, 1.27736
2012-05-21 06:00:00, 1.27733, 1.27728, 1.27738, 5.00000000000167E-4, 4.999999999999449E-4, 4.999999999999449E-4, 1.27632, 1.27751
2012-05-21 06:30:00, 1.2769400000000002, 1.27689, 1.27699, -3.8999999999989043E-4, -3.8999999999989043E-4, -3.8999999999989043E-4, 1.27651, 1.27749
2012-05-21 07:00:00, 1.2768799999999998, 1.27683, 1.27693, -6.000000000039307E-5, -6.000000000017103E-5, -6.000000000017103E-5, 1.27663, 1.27755
2012-05-21 07:30:00, 1.2768700000000002, 1.27682, 1.27692, -9.999999999621423E-6, -9.999999999843467E-6, -9.999999999843467E-6, 1.27652, 1.27745
2012-05-21 08:00:00, 1.2753899999999998, 1.27534, 1.27544, -0.00148000000000037, -0.0014800000000001479, -0.0014800000000001479, 1.27520, 1.27702
2012-05-21 08:30:00, 1.27489, 1.27484, 1.27494, -4.999999999997229E-4, -4.999999999999449E-4, -4.999999999999449E-4, 1.27400, 1.27565
2012-05-21 09:00:00, 1.2743099999999998, 1.27426, 1.27436, -5.80000000000247E-4, -5.800000000000249E-4, -5.800000000000249E-4, 1.27411, 1.27521
2012-05-21 09:30:00, 1.2734, 1.27335, 1.27345, -9.099999999997443E-4, -9.099999999999664E-4, -9.099999999999664E-4, 1.27242, 1.27431
2012-05-21 10:00:00, 1.2739600000000002, 1.27391, 1.27401, 5.60000000000116E-4, 5.60000000000116E-4, 5.60000000000116E-4, 1.27283, 1.27442
2012-05-21 10:30:00, 1.27568, 1.27563, 1.27573, 0.0017199999999997218, 0.0017199999999999438, 0.0017199999999999438, 1.27375, 1.27571
2012-05-21 11:00:00, 1.2767499999999998, 1.2767, 1.2768, 0.0010699999999999044, 0.0010699999999999044, 0.0010699999999999044, 1.27552, 1.27703
2012-05-21 11:30:00, 1.2768000000000002, 1.27675, 1.27685, 5.000000000032756E-5, 5.0000000000105516E-5, 5.0000000000105516E-5, 1.27611, 1.27761
2012-05-21 12:00:00, 1.27678, 1.27673, 1.27683, -2.0000000000131024E-5, -2.0000000000131024E-5, -2.0000000000131024E-5, 1.27621, 1.27721
2012-05-21 12:30:00, 1.27901, 1.27896, 1.27906, 0.0022299999999999542, 0.0022300000000001763, 0.0022300000000001763, 1.27661, 1.27922
2012-05-21 13:00:00, 1.27812, 1.27807, 1.27817, -8.900000000000574E-4, -8.900000000000574E-4, -8.900000000000574E-4, 1.27775, 1.27915
2012-05-21 13:30:00, 1.2776900000000002, 1.27764, 1.27774, -4.299999999997084E-4, -4.2999999999993044E-4, -4.2999999999993044E-4, 1.27752, 1.27853
2012-05-21 14:00:00, 1.2778800000000001, 1.27783, 1.27793, 1.8999999999991246E-4, 1.8999999999991246E-4, 1.8999999999991246E-4, 1.27744, 1.27823
2012-05-21 14:30:00, 1.2776999999999998, 1.27765, 1.27775, -1.8000000000029104E-4, -1.80000000000069E-4, -1.80000000000069E-4, 1.27720, 1.27810
2012-05-21 15:00:00, 1.27887, 1.27882, 1.27892, 0.0011700000000001154, 0.0011700000000001154, 0.0011700000000001154, 1.27745, 1.27905
2012-05-21 15:30:00, 1.28038, 1.28033, 1.28043, 0.0015100000000001224, 0.0015099999999999003, 0.0015099999999999003, 1.27871, 1.28082
2012-05-21 16:00:00, 1.2816899999999998, 1.28164, 1.2817399999999999, 0.0013099999999997003, 0.0013099999999999223, 0.0013099999999999223, 1.28009, 1.28232
2012-05-21 16:30:00, 1.28126, 1.28121, 1.28131, -4.299999999997084E-4, -4.2999999999993044E-4, -4.2999999999993044E-4, 1.28044, 1.28172
2012-05-21 17:00:00, 1.28164, 1.28159, 1.28169, 3.799999999998249E-4, 3.8000000000004697E-4, 3.8000000000004697E-4, 1.28086, 1.28189
2012-05-21 17:30:00, 1.2811599999999999, 1.28111, 1.28121, -4.8000000000003595E-4, -4.8000000000003595E-4, -4.8000000000003595E-4, 1.28088, 1.28187
2012-05-21 18:00:00, 1.28065, 1.2806, 1.2807, -5.099999999997884E-4, -5.100000000000104E-4, -5.100000000000104E-4, 1.28058, 1.28140
2012-05-21 18:30:00, 1.2812700000000001, 1.28122, 1.28132, 6.200000000000649E-4, 6.200000000000649E-4, 6.200000000000649E-4, 1.28057, 1.28164
2012-05-21 19:00:00, 1.2810000000000001, 1.28095, 1.28105, -2.6999999999999247E-4, -2.6999999999999247E-4, -2.6999999999999247E-4, 1.28053, 1.28122
2012-05-21 19:30:00, 1.28085, 1.2808, 1.2809, -1.500000000000945E-4, -1.500000000000945E-4, -1.500000000000945E-4, 1.28069, 1.28107
2012-05-21 20:00:00, 1.28117, 1.28112, 1.28122, 3.1999999999987594E-4, 3.20000000000098E-4, 3.20000000000098E-4, 1.28048, 1.28114
2012-05-21 20:30:00, 1.2808799999999998, 1.28083, 1.28093, -2.900000000001235E-4, -2.900000000001235E-4, -2.900000000001235E-4, 1.28036, 1.28133
2012-05-21 21:00:00, 1.2799999999999998, 1.27995, 1.28005, -8.799999999999919E-4, -8.799999999999919E-4, -8.799999999999919E-4, 1.27976, 1.28090
2012-05-21 21:30:00, 1.2792499999999998, 1.2792, 1.2792999999999999, -7.500000000000284E-4, -7.500000000000284E-4, -7.500000000000284E-4, 1.27874, 1.28016
2012-05-21 22:00:00, 1.27888, 1.27883, 1.27893, -3.699999999997594E-4, -3.6999999999998145E-4, -3.6999999999998145E-4, 1.27875, 1.27973
2012-05-21 22:30:00, 1.2789199999999998, 1.27887, 1.27897, 3.999999999981796E-5, 4.0000000000040004E-5, 4.0000000000040004E-5, 1.27847, 1.27910
2012-05-21 23:00:00, 1.27968, 1.27963, 1.27973, 7.600000000000939E-4, 7.600000000000939E-4, 7.600000000000939E-4, 1.27853, 1.27976
2012-05-21 23:30:00, 1.2793, 1.27925, 1.27935, -3.799999999998249E-4, -3.8000000000004697E-4, -3.8000000000004697E-4, 1.27891, 1.27962
2012-05-22 00:00:00, 1.27861, 1.27856, 1.27866, -6.900000000000794E-4, -6.900000000000794E-4, -6.900000000000794E-4, 1.27843, 1.27924
2012-05-22 00:30:00, 1.27854, 1.27849, 1.27859, -7.00000000000145E-5, -7.00000000000145E-5, -7.00000000000145E-5, 1.27834, 1.27880
2012-05-22 01:00:00, 1.27847, 1.27842, 1.2785199999999999, -7.00000000000145E-5, -7.00000000000145E-5, -7.00000000000145E-5, 1.27811, 1.27853
2012-05-22 01:30:00, 1.2788, 1.27875, 1.27885, 3.2999999999994145E-4, 3.300000000001635E-4, 3.300000000001635E-4, 1.27837, 1.27886
2012-05-22 02:00:00, 1.2795800000000002, 1.27953, 1.27963, 7.80000000000225E-4, 7.800000000000029E-4, 7.800000000000029E-4, 1.27849, 1.27980
2012-05-22 02:30:00, 1.279, 1.27895, 1.27905, -5.80000000000247E-4, -5.800000000000249E-4, -5.800000000000249E-4, 1.27854, 1.27955
2012-05-22 03:00:00, 1.27867, 1.27862, 1.27872, -3.2999999999994145E-4, -3.2999999999994145E-4, -3.2999999999994145E-4, 1.27819, 1.27968
2012-05-22 03:30:00, 1.2799900000000002, 1.27994, 1.28004, 0.00132000000000021, 0.0013199999999999878, 0.0013199999999999878, 1.27833, 1.28050
2012-05-22 04:00:00, 1.2799399999999999, 1.27989, 1.27999, -5.000000000032756E-5, -5.0000000000105516E-5, -5.0000000000105516E-5, 1.27924, 1.28064
2012-05-22 04:30:00, 1.2801, 1.28005, 1.28015, 1.6000000000016001E-4, 1.5999999999993797E-4, 1.5999999999993797E-4, 1.27972, 1.28057
2012-05-22 05:00:00, 1.2776399999999999, 1.27759, 1.27769, -0.0024600000000001288, -0.0024599999999999067, -0.0024599999999999067, 1.27704, 1.28009
2012-05-22 05:30:00, 1.2767300000000001, 1.27668, 1.27678, -9.099999999997443E-4, -9.099999999999664E-4, -9.099999999999664E-4, 1.27531, 1.27759
2012-05-22 06:00:00, 1.2763399999999998, 1.27629, 1.27639, -3.900000000003345E-4, -3.900000000001125E-4, -3.900000000001125E-4, 1.27535, 1.27709
2012-05-22 06:30:00, 1.2745099999999998, 1.27446, 1.27456, -0.0018299999999999983, -0.0018299999999999983, -0.0018299999999999983, 1.27406, 1.27656
2012-05-22 07:00:00, 1.27543, 1.27538, 1.27548, 9.20000000000254E-4, 9.200000000000319E-4, 9.200000000000319E-4, 1.27433, 1.27574
2012-05-22 07:30:00, 1.27603, 1.27598, 1.2760799999999999, 5.999999999999339E-4, 5.999999999999339E-4, 5.999999999999339E-4, 1.27495, 1.27638
2012-05-22 08:00:00, 1.2762799999999999, 1.27623, 1.27633, 2.4999999999986144E-4, 2.500000000000835E-4, 2.500000000000835E-4, 1.27523, 1.27671
2012-05-22 08:30:00, 1.27503, 1.27498, 1.27508, -0.0012499999999997513, -0.0012499999999999734, -0.0012499999999999734, 1.27496, 1.27734
2012-05-22 09:00:00, 1.2748300000000001, 1.27478, 1.27488, -1.9999999999997797E-4, -1.9999999999997797E-4, -1.9999999999997797E-4, 1.27364, 1.27510
2012-05-22 09:30:00, 1.2760799999999999, 1.27603, 1.27613, 0.0012499999999997513, 0.0012499999999999734, 0.0012499999999999734, 1.27436, 1.27626
2012-05-22 10:00:00, 1.2752499999999998, 1.2752, 1.2752999999999999, -8.300000000001084E-4, -8.300000000001084E-4, -8.300000000001084E-4, 1.27443, 1.27655
2012-05-22 10:30:00, 1.27678, 1.27673, 1.27683, 0.0015300000000002534, 0.0015300000000000313, 0.0015300000000000313, 1.27475, 1.27759
2012-05-22 11:00:00, 1.2757, 1.27565, 1.27575, -0.0010799999999999699, -0.0010799999999999699, -0.0010799999999999699, 1.27546, 1.27764
2012-05-22 11:30:00, 1.2749799999999998, 1.27493, 1.2750299999999999, -7.20000000000276E-4, -7.200000000000539E-4, -7.200000000000539E-4, 1.27483, 1.27637
2012-05-22 12:00:00, 1.2734, 1.27335, 1.27345, -0.0015799999999996928, -0.0015799999999999148, -0.0015799999999999148, 1.27291, 1.27516
2012-05-22 12:30:00, 1.2732999999999999, 1.27325, 1.27335, -1.0000000000021103E-4, -9.999999999998899E-5, -9.999999999998899E-5, 1.27195, 1.27357
2012-05-22 13:00:00, 1.2734800000000002, 1.27343, 1.27353, 1.8000000000029104E-4, 1.80000000000069E-4, 1.80000000000069E-4, 1.27281, 1.27381
2012-05-22 13:30:00, 1.27229, 1.27224, 1.27234, -0.0011900000000002464, -0.0011900000000000244, -0.0011900000000000244, 1.27210, 1.27362
2012-05-22 14:00:00, 1.27188, 1.27183, 1.27193, -4.1000000000002146E-4, -4.1000000000002146E-4, -4.1000000000002146E-4, 1.27110, 1.27278
2012-05-22 14:30:00, 1.2717100000000001, 1.27166, 1.27176, -1.6999999999978144E-4, -1.7000000000000348E-4, -1.7000000000000348E-4, 1.27151, 1.27236
2012-05-22 15:00:00, 1.27183, 1.27178, 1.27188, 1.1999999999989797E-4, 1.1999999999989797E-4, 1.1999999999989797E-4, 1.27116, 1.27205
2012-05-22 15:30:00, 1.26973, 1.26968, 1.26978, -0.0020999999999999908, -0.0020999999999999908, -0.0020999999999999908, 1.26968, 1.27224
2012-05-22 16:00:00, 1.2679399999999998, 1.26789, 1.26799, -0.0017900000000001803, -0.0017899999999999583, -0.0017899999999999583, 1.26570, 1.26965
2012-05-22 16:30:00, 1.26857, 1.26852, 1.26862, 6.300000000001305E-4, 6.300000000001305E-4, 6.300000000001305E-4, 1.26745, 1.26856
2012-05-22 17:00:00, 1.2683200000000001, 1.26827, 1.26837, -2.4999999999986144E-4, -2.500000000000835E-4, -2.500000000000835E-4, 1.26799, 1.26885
2012-05-22 17:30:00, 1.2670499999999998, 1.267, 1.2671, -0.0012700000000003264, -0.0012700000000001044, -0.0012700000000001044, 1.26698, 1.26875
2012-05-22 18:00:00, 1.26797, 1.26792, 1.26802, 9.20000000000254E-4, 9.200000000000319E-4, 9.200000000000319E-4, 1.26698, 1.26855
2012-05-22 18:30:00, 1.26755, 1.2675, 1.2676, -4.2000000000008697E-4, -4.199999999998649E-4, -4.199999999998649E-4, 1.26743, 1.26859
2012-05-22 19:00:00, 1.2676500000000002, 1.2676, 1.2677, 1.0000000000021103E-4, 9.999999999998899E-5, 9.999999999998899E-5, 1.26717, 1.26773
2012-05-22 19:30:00, 1.2666499999999998, 1.2666, 1.2667, -0.001000000000000334, -0.001000000000000112, -0.001000000000000112, 1.26629, 1.26782
2012-05-22 20:00:00, 1.2660200000000001, 1.26597, 1.26607, -6.299999999996864E-4, -6.299999999999084E-4, -6.299999999999084E-4, 1.26507, 1.26676
2012-05-22 20:30:00, 1.2657599999999998, 1.26571, 1.2658099999999999, -2.6000000000037105E-4, -2.60000000000149E-4, -2.60000000000149E-4, 1.26476, 1.26669
2012-05-22 21:00:00, 1.2653699999999999, 1.26532, 1.26542, -3.8999999999989043E-4, -3.8999999999989043E-4, -3.8999999999989043E-4, 1.26441, 1.26579
2012-05-22 21:30:00, 1.26558, 1.26553, 1.26563, 2.1000000000004349E-4, 2.1000000000004349E-4, 2.1000000000004349E-4, 1.26449, 1.26579
2012-05-22 22:00:00, 1.2674599999999998, 1.26741, 1.26751, 0.0018799999999998818, 0.0018799999999998818, 0.0018799999999998818, 1.26553, 1.26747
2012-05-22 22:30:00, 1.26722, 1.26717, 1.26727, -2.3999999999979593E-4, -2.4000000000001798E-4, -2.4000000000001798E-4, 1.26677, 1.26760
2012-05-22 23:00:00, 1.26782, 1.26777, 1.26787, 5.999999999999339E-4, 6.00000000000156E-4, 6.00000000000156E-4, 1.26697, 1.26847
2012-05-22 23:30:00, 1.2668499999999998, 1.2668, 1.2669, -9.700000000001374E-4, -9.700000000001374E-4, -9.700000000001374E-4, 1.26641, 1.26776
2012-05-23 00:00:00, 1.26696, 1.26691, 1.26701, 1.1000000000027654E-4, 1.100000000000545E-4, 1.100000000000545E-4, 1.26673, 1.26720
2012-05-23 00:30:00, 1.26707, 1.26702, 1.26712, 1.0999999999983245E-4, 1.100000000000545E-4, 1.100000000000545E-4, 1.26682, 1.26738
2012-05-23 01:00:00, 1.2671800000000002, 1.26713, 1.26723, 1.1000000000027654E-4, 1.100000000000545E-4, 1.100000000000545E-4, 1.26685, 1.26776
2012-05-23 01:30:00, 1.2666499999999998, 1.2666, 1.2667, -5.300000000003635E-4, -5.300000000001415E-4, -5.300000000001415E-4, 1.26646, 1.26725
2012-05-23 02:00:00, 1.2675800000000002, 1.26753, 1.26763, 9.300000000003195E-4, 9.300000000000974E-4, 9.300000000000974E-4, 1.26657, 1.26757
2012-05-23 02:30:00, 1.2663600000000002, 1.26631, 1.26641, -0.0012199999999999989, -0.0012199999999999989, -0.0012199999999999989, 1.26572, 1.26768
2012-05-23 03:00:00, 1.2674599999999998, 1.26741, 1.26751, 0.0010999999999996568, 0.0010999999999998789, 0.0010999999999998789, 1.26625, 1.26798
2012-05-23 03:30:00, 1.26756, 1.26751, 1.26761, 1.0000000000021103E-4, 9.999999999998899E-5, 9.999999999998899E-5, 1.26680, 1.26784
2012-05-23 04:00:00, 1.2661099999999998, 1.26606, 1.26616, -0.0014500000000001734, -0.0014499999999999513, -0.0014499999999999513, 1.26569, 1.26774
2012-05-23 04:30:00, 1.2627099999999998, 1.26266, 1.2627599999999999, -0.0034000000000000696, -0.0034000000000000696, -0.0034000000000000696, 1.26137, 1.26621
2012-05-23 05:00:00, 1.26457, 1.26452, 1.26462, 0.0018600000000001948, 0.0018600000000001948, 0.0018600000000001948, 1.26150, 1.26500
2012-05-23 05:30:00, 1.26457, 1.26452, 1.26462, 0.0, 0.0, 0.0, 1.26373, 1.26535
2012-05-23 06:00:00, 1.26336, 1.26331, 1.26341, -0.0012099999999999334, -0.0012100000000001554, -0.0012100000000001554, 1.26328, 1.26528
2012-05-23 06:30:00, 1.2641900000000001, 1.26414, 1.26424, 8.300000000001084E-4, 8.300000000001084E-4, 8.300000000001084E-4, 1.26276, 1.26461
2012-05-23 07:00:00, 1.2661099999999998, 1.26606, 1.26616, 0.0019199999999996997, 0.0019199999999999218, 0.0019199999999999218, 1.26353, 1.26630
2012-05-23 07:30:00, 1.26552, 1.26547, 1.26557, -5.899999999998684E-4, -5.899999999998684E-4, -5.899999999998684E-4, 1.26521, 1.26620
